building_id,severe_damage
240108030621,1
240304000571,0
240202000011,0
240403000061,1
240601012011,0
245706000321,0
244801000862,0
241203000231,0
245209004131,0
242301002761,1
242202000281,1
246603000211,0
246607002441,1
244307001691,0
243709001341,0
242607000951,1
242101001041,1
248602000551,1
246511000892,0
240509000741,1
248008000161,1
245706000081,1
249008001431,0
246502003481,0
244905001151,1
240607000871,1
240905000391,1
247206000262,1
246606022881,0
241808000991,1
244305001131,0
242309001851,0
246605001941,1
244502000181,0
246510002391,1
247202000801,1
243702000621,1
243203000571,0
245902000771,0
243506000311,1
243904000401,1
248401000121,1
245808000972,0
245909001932,0
246108000361,1
242806000131,0
242801000961,0
246510003911,1
248804000011,1
246512000011,1
244203000522,0
246512005231,0
244606010211,0
246510004021,1
246605000991,0
246301001171,1
242309001101,0
242608000711,1
247201000941,0
248909000421,1
245207000211,1
242002000522,1
248801000592,0
245708001071,1
246801000231,1
248103001531,0
246809000051,1
248104001661,1
244001000541,1
240402001441,1
246909000341,1
242307013491,0
247508000461,1
241706000502,1
248508000501,1
241507000361,1
246502002901,1
243503000671,1
243409000331,1
248803000881,1
247801000411,1
245706000551,1
246905000111,0
241008000251,1
248109000551,0
246702000931,0
245407000871,1
244101000561,0
248901000971,1
241409000101,1
247103000561,0
248807000461,0
243502000071,1
243009001441,1
246604001552,0
246604002951,0
248803001011,1
241805000631,1
246308000051,1
240603001191,0
247401000381,1
244709000551,1
240107002041,1
246502000861,0
245204001491,0
243504000901,1
248302000451,1
246504021271,0
243009000191,0
247203001081,1
241706000031,0
245001000351,0
240102001871,1
248401000611,0
248207001261,1
245707000401,0
247406000271,0
247808000462,0
246509040311,0
242302000611,0
241903001241,0
246903000421,0
240204000221,0
245208002061,0
243009000941,1
242301000761,0
240611022251,0
240101000641,1
240604011331,0
245409000191,0
242004000601,1
241002000181,1
243809000711,1
246208000221,1
247401000301,1
242409000221,1
247702000012,1
248503000181,1
244109000671,1
243709001371,1
242802000031,1
243202000791,0
240611020822,0
245002000471,0
242508000171,0
243003003641,0
246205001311,1
240807000471,0
249006000391,0
240304000261,1
248305001011,0
246607002412,1
246606020982,1
244508000521,0
247808000111,0
240505000181,0
246609003021,0
240606013361,1
243404000621,1
246808000471,0
240405000391,0
240101000951,1
245501000131,1
246202001141,0
242309001281,0
244805000061,0
245902000191,0
244701000091,0
248407000251,0
247405000111,0
245403000271,0
246308000461,1
245903000471,0
242707000331,1
241206001041,1
247403000311,0
243003000631,1
246502004551,1
244706000691,1
242309001091,1
246805000331,0
247907000702,0
240604020831,0
248108000771,0
243902000531,1
241202000751,0
244205000671,0
248305000751,1
246902000531,0
242106000801,1
245005001221,0
246308000561,1
245209000171,1
243501000311,1
246504002961,1
244304001702,0
247605000201,0
247101001041,1
241207000141,0
246304000501,1
243607000041,1
241301001481,1
248803001921,0
243103000171,1
245001000101,0
246303001101,0
243006001031,1
240608000822,0
247606000441,1
246609003691,0
240604021021,0
248907002061,1
244306000591,0
242107000061,0
242406000411,0
243804001381,0
247206000592,1
246302001052,0
243003004251,0
246606022031,1
240201000201,0
245607000031,0
247608000161,0
243003003481,1
248406000751,1
248404000691,1
241702000131,1
240303000271,1
247606001141,1
246507001561,1
241007000931,0
242703000061,0
241708000731,1
248809000531,0
246502002862,0
245501001002,1
240506000432,0
243508000251,1
241408001081,1
245007000141,1
243003002551,1
242004000901,1
246404000291,1
247107000261,1
241703000011,0
246501002771,0
247202000061,1
240405000161,0
241008000031,1
244205000391,0
241109000161,1
246208001721,1
241105000401,1
244909000851,0
242202000131,1
243606000251,1
244708000161,1
246306000411,0
248605000701,0
240404000921,1
247209000071,1
243708000141,0
243005001341,1
240610020992,0
240603001102,1
246306001511,0
248106000051,0
248507000501,1
248405000781,1
246204000221,0
244902003071,1
243406001341,1
248505000311,1
240107001541,1
247107000131,1
246605000241,0
243003001741,1
242001000061,0
242301001841,1
247101001281,1
244909001201,1
244707000262,1
246604002481,0
249009000241,1
240801000901,1
241105000391,0
242805000351,1
246707001181,1
247205000471,0
247201000611,0
247305000081,0
243602000661,1
244101000281,1
244909000521,0
243703000141,0
245908001201,0
240603002071,0
247604000851,0
241303000451,1
240501000552,0
243601000261,1
244902001621,1
248105000391,0
246503003151,1
242406002561,0
248208000251,0
244907001291,0
242509000311,1
240603000361,0
242905000013,1
242505000081,1
247202000181,1
246204000471,0
241703000581,1
247006000291,0
244108000511,0
246512003291,0
245709001121,0
240605012162,0
242108001992,0
246104000161,0
245306000091,1
241001000581,1
240307000451,1
246606000111,0
240801000691,1
245606000121,0
246508003491,0
241206000331,0
240109001501,1
243805000531,1
245608000641,0
240607001201,0
248802000491,0
244307000741,0
245402000881,0
246103000481,1
246301000901,0
245705000041,0
242301003962,0
240305000211,0
244202000071,0
246504004951,0
246605001641,1
243103000161,0
247209000321,1
241405001451,1
246501000651,0
245202001061,0
246509003421,1
241506000411,0
246204001521,0
245707000801,0
245906000021,1
243608000551,1
240607000521,1
244307001191,0
242305001381,1
246401003331,1
243304000461,0
240605020321,1
246307000901,1
245004000082,1
246408001251,1
243207000511,1
249005000611,1
240605010581,0
240611011111,1
248606000321,0
246511004921,0
240406002541,1
247809000871,0
248309001821,0
246502005441,0
242309000971,1
243404000951,1
247609000902,1
241201000251,1
248309000091,1
249006001031,0
249004001051,1
240601013201,1
243403001001,0
248907000741,0
240604012271,1
245004000301,1
248008000081,0
246906001171,0
242304001051,1
247804000761,1
247005000301,1
245501000581,1
240102001421,1
242601000131,1
246001000351,1
243808000741,1
243704000201,0
242504000201,0
242108003381,0
240102000571,1
245604000151,0
246708001441,0
246608001251,1
242005000981,0
249005000212,1
243807001351,0
245905000141,1
246701000811,1
243908000431,1
247808001311,1
245504000381,1
243604000931,1
242006000341,1
247608000022,0
242208000491,1
246511004721,0
248402000041,0
248605000741,1
246905000151,1
242404000801,0
242202000081,1
242802000191,0
245806001471,1
246705000351,1
249008001311,0
244503000461,0
240601012461,0
241502000341,1
240102000451,1
248101001451,0
245103000171,1
246509001281,1
247307000301,0
244408000641,1
248409000231,0
247202001121,1
246513002401,0
245609000761,0
244207000521,0
244109000631,0
243305000171,1
242108005141,1
244809000241,0
246505001171,0
246604002081,0
241107000164,0
243802000291,0
244506000111,0
240107000431,1
246203000131,0
240404000431,1
244105000701,1
248707000211,1
240603000071,1
243003002021,1
247307000481,1
241108000181,0
246703000671,0
246106000342,1
243501000351,1
246510001171,0
244904001121,1
248402000471,0
246607001141,0
240409000591,0
246506000081,0
248206000231,1
245307000161,1
242208000631,1
243803000112,0
244909000651,0
240611021661,0
244205000631,1
245204001271,1
249001000461,0
244102000131,0
244503000181,0
249008001691,0
246401002581,1
249001002071,0
240408000652,1
240611010931,1
245502000741,1
243808001222,1
246512001501,0
246503000353,1
247105000881,1
247209000841,1
246508002781,0
248309001901,1
243001001021,1
243901010111,1
242403001011,1
247205001711,1
244908000891,1
246906000601,0
244709000201,1
247606001201,1
246510000162,0
245203002011,1
246803000161,1
241909000451,1
243509001471,0
243608000641,1
240611020921,0
243701000751,0
249003000011,0
246609003911,1
248703000101,1
243508000031,1
244206001051,0
248705000121,1
245408001091,0
243504000201,0
244202000661,0
243009000861,1
242307013161,0
242401000321,1
242101001011,1
246207001841,0
240609000061,1
247606000251,0
245003001971,1
245404000601,0
243409000751,1
241809000671,0
245707000441,0
245707000921,0
245809000251,0
244901000841,1
241509000091,1
246505003391,0
244902002661,0
248601000401,0
240106000761,1
244702000681,1
248309001061,0
240903000061,0
241907000141,1
248102000261,0
244007000482,0
241509000721,1
241406000191,1
246509040201,0
248304000321,1
242103001091,0
244304000091,0
241307001321,1
245709001041,1
247707000171,1
244206000281,0
248909000091,1
246308000691,1
241301001172,1
241208000562,1
246512001641,1
248703000501,1
245203001581,1
246203000971,0
241707000061,0
246602001411,1
246209000451,1
246606010311,0
247009000091,0
245602000961,1
246402000291,1
241103000071,0
242205000301,1
243108000381,1
243606001761,1
240603003631,1
242309001351,0
246704001371,1
245408000551,1
240408000361,1
243005000801,0
246005010051,0
241603000151,1
240705000201,1
248206000491,1
241603000331,1
246409000171,0
245008000751,1
247602000251,0
240606020741,1
242302000571,0
245203002191,0
242608000361,1
243302000021,1
242303031641,0
240610011112,0
243509001191,1
246511002881,0
240609000811,0
246701000461,1
249006000701,0
246510001351,0
243602000951,1
248907000592,1
247705000161,0
240606012251,0
241304000361,0
240601013892,0
242803000031,1
246408000181,1
240606011261,0
244209000891,0
246606020061,1
249006001901,0
246607001871,1
242308000101,0
243806000371,1
244002000151,1
240404000541,1
243804001111,0
247409010741,1
244806000711,1
247802001081,1
248601000421,0
245204002161,1
246605000141,0
242301000461,1
243302000431,0
244705000291,0
245806001041,1
245706000841,0
244409000371,1
244105000581,1
240406002701,1
246509040261,0
245506000541,1
246403000131,0
243806000381,1
242804000801,0
246707000711,1
244706000311,1
244606010021,1
241805000071,1
241001000821,1
245008000761,0
245207001021,0
243003003831,1
248909001241,0
240108020591,0
247102000702,0
249005000501,1
246502000381,0
241102000511,0
243905000301,1
244104000331,1
246606011041,1
247305000161,0
243207000071,1
242507000411,1
243406001411,1
246511003991,0
243509001272,1
241907000321,1
248502000551,0
248802000411,0
245004002231,0
245508000192,1
242307013761,0
242204000181,1
248908001351,1
246505001461,0
245401000771,0
248905001261,0
244006010211,0
242401001391,0
246513003221,0
244902002331,1
246209001111,1
248908000081,1
246513002601,0
242005001161,0
241407000261,1
246504003611,1
240801000672,0
242507000701,1
244001000281,1
242004000251,0
241402000781,1
247101000521,1
242108003601,0
246708001112,0
242406000511,1
248902001141,1
246505000741,1
246504020931,0
247205001421,1
248603000721,0
246603000801,0
246502001181,1
248209000701,1
243007001531,1
240404000761,1
243706000411,1
245006000431,1
246608001231,1
240307000591,0
247304000771,1
247104000621,1
240407001221,0
246701000582,0
241007001451,1
247604000941,0
248201000461,1
247106000091,0
243504000481,1
245103000491,0
247107000301,1
246609003101,0
244408001461,1
246002000821,1
248902000521,0
247006000521,0
242909000301,1
245503000761,1
242106000352,1
243701000892,0
246502005651,1
246507000421,0
247201001181,1
243105000011,1
246509000551,1
247605000301,0
244704000272,1
241808000771,1
247006000511,0
246511004621,0
246502000201,1
246607002641,1
242001000361,0
240608000511,1
246504003881,0
242307011031,0
242404000271,1
240808001171,0
248905000571,1
243709000031,0
244708000771,1
240704000181,1
242601000222,1
249002000781,0
244906000021,1
246306001911,0
240605012471,0
248005000021,0
240102000701,1
247507000181,1
242301001001,1
246907000042,0
245201004301,0
242008000751,1
242109002601,1
248101000971,1
245801000331,0
240903000431,0
243601000991,1
242301000412,0
246609002181,0
242108000771,0
248304000881,0
240610040431,0
245201000851,1
245605000161,0
244803000581,1
243309000431,1
242408001731,1
246904000251,1
241907000221,0
243809000191,1
246909000611,0
245308000051,1
241808000651,1
246402000171,1
245909001111,0
242101000021,1
242108001371,0
243403001731,0
243609001051,1
246401000861,1
244408000601,0
244908001651,1
242301003721,1
246705000221,1
241702000161,0
245404000301,0
246506000061,0
242801000951,1
242409000191,1
243002001191,0
245808001751,1
244702000011,0
243807001311,1
248205000801,1
240505000701,0
240610021611,0
246401000521,1
248102000361,1
249003000521,0
246407000581,0
246502002431,0
246109000121,0
241102000552,0
245703000281,1
243607003372,1
245906000351,1
246106000021,1
247307000671,1
242305001731,0
240404000971,1
240908000241,0
246107000011,0
246509040231,0
245708001301,1
240206000271,1
246505000341,0
240606012371,0
242305000721,0
247101002151,1
246511000932,0
245709001071,0
246606010652,0
244107000261,1
245607000661,0
245408000661,0
240108001931,1
244101000511,1
241708000131,0
246308000551,1
244203000011,0
242302000721,0
246705000681,1
244302001511,0
248403000181,0
243706000371,1
246602001851,1
246511000571,1
245207000321,0
245507000431,0
246806000141,0
240806001061,0
246306001821,0
242104001031,0
245704000111,0
243002000921,1
242804000792,1
246105000051,1
243103000211,1
240509000321,0
242007000611,1
243009000261,1
246104000191,1
248209000041,1
242201000901,1
242203000231,1
247304000161,0
242402000451,1
242407000601,1
246602001191,1
248305000231,1
244406000641,0
240610011591,1
249006001282,0
242109002511,1
243601000981,1
247106000701,1
242307012701,0
243402000961,1
243709001281,1
248409000731,1
243507000411,1
245203001902,0
245205000191,1
248103002191,0
243808000231,1
247206000081,1
246305000201,1
240603000461,1
244704000421,1
244106001401,0
240606010601,0
247703000101,1
247809000471,1
246407001371,1
243401000802,0
240601013641,0
240605011631,0
240606012221,0
240102000461,1
245201004111,0
246401002291,1
244302000961,0
245602000881,0
242504000271,1
242407001191,1
243505000492,1
240808000761,0
243003003261,1
241903000402,0
240702000051,0
240606020811,1
242108003671,0
246907000192,0
243402001191,0
245408000881,1
246606022292,0
247306000491,0
244302001131,0
241405000481,0
240403000901,1
245804000361,0
247308000261,1
249001001411,1
240108001561,1
246606011991,1
246506001061,1
246809001301,0
244105000401,1
246609001641,1
245204000341,1
241003000541,0
244708000201,1
245806001601,0
242402000751,1
246510005871,1
242309001241,0
244403000291,1
246205000241,1
247109000281,1
243608001091,1
241702000811,0
242206000621,1
248603000321,0
243406000391,1
240405000891,1
245102000361,0
240108030491,1
245208000731,1
244303000321,0
241405000101,1
244902002221,1
241301001281,1
243005001631,1
246606011371,1
249008000531,0
242307012681,0
246606020821,0
246704000251,0
246908000231,0
246709000651,1
247904001051,1
246307001031,0
246002000561,1
246408001291,1
246602000081,1
247101002111,1
244006010222,0
244506000341,0
246302000451,1
248905000411,1
244005000371,1
245107000681,1
240603003171,1
248103000511,1
243607000011,1
246512000341,0
246501001751,0
246606020171,0
241301001381,1
246501002991,0
242509000111,0
245002000481,0
246504021111,0
248506000361,1
243108000141,1
248408001241,1
245201001361,1
247006001041,0
240109000651,1
240403000652,1
246407000523,0
246609002742,0
245905000891,1
245209000141,1
247009000081,0
244901001031,0
240601013831,0
243603000831,1
243502000401,1
246705000361,1
248902000421,1
247104000181,0
247002000971,0
242106002421,0
246107000282,0
248606000201,0
246308000111,1
240505000261,0
247603000871,1
